,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Period
230,0.915519372394177,0.515520193850898,0.02958998616141199,1.7801431002048087,-0.20441604556535112,-0.6529701573525081,2
231,0.25208967458027964,0.9988248026836951,-0.18821915871680428,0.5721138359691553,-0.6874028472626637,0.09691798883810088,2
232,-0.07417832949880526,2.2045447072525515,-1.9478218070372082,-0.057420770024053935,-0.3545191720215115,0.8132123348091458,2
233,0.019425025533491534,-0.6723665582669371,1.2225919979437994,0.0005985083110129976,0.3930071724202399,-0.9014429336938796,2
234,-0.6381942113488989,0.6653458292239037,-0.43291041900546884,0.05199108511865307,-1.514261661562424,-0.3788925022291558,2
235,-2.267807928811902,-1.947385902246345,2.2090479355586847,-2.4868441828498336,0.31351980760989406,-2.0313737800020393,2
236,1.421828074107787,1.03991283021482,-1.6490033860228839,1.3781465998887024,0.4855368297414725,0.06610339173009708,2
237,0.26380251007262034,1.0090558416127713,-0.2656660289187614,0.7402301867753195,0.18195135880909497,0.6783852585670338,2
238,-0.6784826938565613,1.339421875791631,-1.0934553191032412,-0.14816034856419513,-1.7880900359397458,1.119327831671453,2
239,1.2079938636948309,0.5079365924854865,0.846409009015199,1.433539454809675,0.3059144752429761,0.40216411806732805,2
240,0.8419648687707972,0.7188082415897531,0.01112841285203576,0.9785175847851976,0.779903064671441,-0.5280538136792082,2
241,0.7732691528864211,1.478795579489273,-1.314469399837838,1.2410361572764765,0.21063911301426677,0.6285726168953073,2
242,0.7450820910870003,-0.06616825496553184,0.415529706651138,0.9164602828212611,0.45180602037982875,0.8396275945793945,2
243,-1.3880855435284218,-1.7988679498137785,0.911854964564148,-1.7577591503917827,-0.3649734582689553,-1.414029740990501,2
244,0.8928934290948815,-1.0384488132756233,0.8695559693188576,-0.29999622701022516,0.5173946865199618,0.40909489649711195,2
245,-0.3946726407134895,-0.12937155145676654,-0.06436749082912767,-0.6101169271062327,-0.26419911098399435,-0.06970072074916987,2
246,-0.09846523025609974,0.4341210051384881,-1.5570678268403269,0.018497558495040825,-0.5143977447995117,0.7017112426812963,2
247,-0.4303151677145657,0.02980381332915409,0.5314224191145467,-0.329274059631463,-0.838979044741518,0.5041961005356455,2
248,-0.4004409052887154,-1.4664729565008965,0.8036494671926674,-1.2347823165598537,-0.09596005327080115,-0.7229706717985159,2
249,1.1824959291252548,-0.8567661225083999,0.18535512149791275,0.5331942907832539,1.3386357563197107,-0.7538545437794242,2
250,-0.29606731782734247,0.0405910507515504,0.4213845496392521,0.055176913219339215,-1.0028265184041358,-0.1521199069458587,2
251,-0.14850561476282986,0.3831376250342314,-0.6487175161152607,0.15008670167065608,0.16874432118255026,0.10068166394498033,2
252,0.5867697805762236,0.8761078283135537,-1.3663075376170761,0.13102533307638262,0.9821463140930118,0.013632915301029653,2
253,0.7433051824575168,-2.1506588756074843,1.610675288416591,-0.5799804503193731,2.956589549418558,-1.3417757918161128,2
254,-0.3495559684255684,-1.7515518149552405,0.5670724943612577,-1.2684353396157824,0.986249399477785,-0.09619138066603516,2
255,0.49502576747670984,1.4293298899563787,-1.9320648503247326,0.6882584349033422,-0.5427393118912732,1.219590014435721,2
256,-1.8771365495299415,-1.0434056671885206,0.5706068769347014,-2.133500779950003,-0.6350518039484857,-0.5823870696337542,2
257,0.12374557394306951,0.9673765829951273,-1.2945673723477107,-0.24070831312556878,-1.0346746363113684,1.4937563258634403,2
258,-0.43459259651576615,-1.117364506853339,1.1475846857524092,-0.6685156521273695,0.08011237283722325,-0.1871854425464865,2
259,0.1027253391607981,0.8458394121341695,-1.5282808327719921,-0.004873386361077101,-0.26771203446017683,0.866688043177984,2
260,1.484515188294902,0.6394745268460127,-0.7730976834786364,1.0251303235165938,0.9782028221253819,1.2360757392122455,2
261,-0.7571688438178074,-1.3502653624347214,0.47524807162779403,-1.018134129274904,0.48922184812002945,-1.6486915730121436,2
262,1.1409031152550602,0.7705810264972448,-0.4918284945230673,0.9870939204293753,0.9226458673473021,1.7018186255882062,2
263,-0.5291655171799321,0.1247443722714979,0.6455330641780148,-0.12910025746471285,-0.1939693556272701,-0.44593521742357106,2
264,0.7956735903742033,-0.02447766977384273,-0.19160262833824707,0.5009619686568213,0.29551216018671983,1.117044919164699,2
265,1.6749022996987846,1.2924278222100427,-0.6135209444460661,1.94205949012663,0.18390475256672126,0.45755284795914064,2
266,-2.39213018098187,-0.08504920057349333,-1.3962761657437672,-2.2940526548047093,-2.9966164941730997,1.9097538055322212,2
267,-0.28206956749533135,-0.10318942612864318,0.5367988323400581,-0.3522761445804072,-0.3515410726777426,0.7341061799293884,2
268,0.7806623532760057,1.3613818106938385,-0.8929189652628324,1.020311802684696,-0.39973542842767124,0.49066079406584223,2
269,1.5063318276843765,0.8100121714029718,-1.8770208384964966,0.7223918008920674,2.0895028961454596,1.6063195419725707,2
270,-1.0083378273877375,-0.33854145312378364,0.31827507961698676,-1.1214359554532214,-0.647744246885297,0.2289425530087343,2
271,-1.374423177660646,-0.18225247879367298,-0.43317849659469587,-1.2660359304121045,-0.22733839353713298,-0.5440933471137622,2
272,1.0511708579800756,-0.15850973279420508,-0.6283450244744259,0.43481782279810655,1.6043881697037254,0.19155936909696347,2
273,0.29423110743757175,0.1127548314281572,-0.5348795971502103,0.11876925820485223,-0.16747775791001807,0.1775038308093867,2
274,0.7390287949740855,-0.3191035302224261,-0.6530315929612188,0.5424200040749828,0.12541359376242897,-0.341846806632745,2
275,1.6882641834177814,0.03579255337608909,0.4705509612086597,1.5337760556609568,0.8511873748161458,-0.567575518381581,2
276,-0.05295315260804915,-1.34061026713766,1.5428655194156369,0.23100413519974536,0.8438596824750271,-1.0095488626883156,2
277,0.5471161152121569,-0.17193266062708853,-0.297126953966608,0.285907436218897,1.3192848613203234,-0.6809768508514964,2
278,0.5731286806393437,-0.4653409438719273,-0.3605131862865884,0.3216239949772534,0.20933842743093165,-0.049172962683126216,2
279,0.009892920641445951,0.2282990758611655,-1.2584159981309042,-0.27653953878245946,0.3489696542590926,1.5302779132664268,2
280,-0.5506317944797127,0.9283150039986094,0.33547954893893384,0.1760538331482367,-0.11947848915438211,-0.16820347187194817,2
281,0.4191290188367669,0.7485972252699084,-0.7343862136858639,0.844638174050268,-0.39206105578706296,0.29899119516456707,2
282,0.877929993509144,-0.5477707677591171,0.9758551198507828,0.7371227668291773,1.4316313660932674,-0.8378903773789256,2
283,1.212485970533428,-0.28615196579150276,0.990500848659682,0.8744933646399494,1.9122973545139133,-0.36667301376921535,2
284,-2.4668054356423608,-0.9415510439918378,2.0957976933352414,-2.103831251967456,-0.17973678177290192,-1.658975402512874,2
285,0.9897323294987675,1.0040149180445905,0.2809097733879935,1.4810812686238894,0.5036506168430421,-0.1374373357326619,2
286,-1.5127628744082875,-0.3878499045320398,0.9087130433150858,-1.5619243260312017,-0.36047654929890377,-1.580519138025512,2
287,0.3027443641416475,0.6724803801601011,0.13211407294486371,0.5593268714662148,0.13667511887671155,-0.7398832029810065,2
288,-0.7556365787417383,-0.2464648372419821,0.9605948572997225,-0.5875710279979841,-0.45347409672462113,0.050303841163798185,2
289,-2.8117611730395153,-0.2361178353141607,0.17440609902819054,-2.6240646187314005,-1.9194355723584084,0.2693969497308285,2
290,0.15860313671497833,-1.0782647330033928,0.34895148375831453,-0.6246095767060335,1.0419400153893328,0.2972973961163123,2
291,0.2859037002732277,1.1535318114539603,-0.1882895682106493,0.5103776285731101,-0.08326687781985616,-0.5891801748261207,2
292,-0.30484267875194593,-1.5450893187130759,0.3017208109428734,-1.1129651999133807,-0.5085209501823976,0.4313407832661737,2
293,-0.7886264548922519,0.6736834521091791,-0.7604158266936756,-0.41929768901628095,-0.1949849105869169,-0.12904424535898013,2
294,1.9492047156922543,1.5945473419987755,-1.1488008019138547,2.14809492390705,0.61492359979073,1.3028443431928332,2
295,0.411748300828031,2.242439095900169,-0.46743424103507675,1.6920864015696098,-1.0427699809775877,0.819501671015647,2
296,-0.866267178876599,0.07322372142445137,-0.30692460153029877,-0.7190113671680658,-0.18933218165806837,-0.2696880531011704,2
297,0.4040873250760682,1.1224476768137526,-0.4800489893345645,0.9823839068599589,-0.039871841201111556,-0.487299063786868,2
298,0.8342560362587866,1.132708476757873,-0.36987479942847595,0.9473883841110475,0.6911974951433298,0.24511984007234933,2
299,-0.08361772171460526,0.3164841467286559,0.8590156462549485,1.0650624990927364,0.051783533847352,-1.1444758521726484,2
300,0.6681839985179499,0.3306887459027215,0.3766051349489469,1.1298631185481358,1.0289425185333378,-1.4619947189112656,3
301,0.14970581042205608,-0.18184436180126576,1.1452110029975013,0.36215574835605435,0.4729471383883089,0.04483602856310139,3
302,-0.20663791045390234,-0.6526064352109088,0.26247860338926216,-0.49821451419766943,-0.19569271187428033,-0.30822594458119335,3
303,0.6445089561046903,1.4384274837468487,-1.805849489421127,1.161665235573778,-0.8914045659112994,0.251165954094746,3
304,-0.008803317167339392,0.06218925241513523,-0.7778775436936156,-0.07166952877086118,-0.26422323137557663,-0.5633891317623521,3
305,1.701593139922428,0.536532313766049,-1.0927790799387063,0.911044273348851,1.6986656687174588,0.9598376242783733,3
306,0.3697020974636533,-0.2569094795931571,-0.6892598871402358,0.020898630160288912,-0.21526477601063382,1.5840694391588954,3
307,1.039805364886418,0.9457445288842241,0.13275134456204424,1.0869174821557073,0.2977290362676022,0.10759722164675557,3
308,0.07152795343242503,1.4263816639952083,-0.8913487373780411,1.4289533460519004,-0.9187557346951546,0.11451941017552117,3
309,0.8340885920855916,0.14517878121663694,-0.9096268427856842,0.6548343974184742,0.551558560660329,1.0133504149276924,3
310,-1.1360355207347153,1.3175649137567633,-0.710316087571724,-0.6039023789525306,-1.03526251368082,-0.06838371177475369,3
311,-0.7485821837527153,-1.0790686849313567,0.47357369195087495,-1.446833337103464,0.04392926655074458,-0.9474189344221035,3
312,0.037521333587583965,-0.18441771786577646,0.9019050834032855,0.3542936624193093,-0.8573733734354599,-1.177144202319238,3
313,1.5379488693243335,0.6001536095470204,-1.3482234901290213,1.2141015639262935,0.19691579389088798,1.2096960591708257,3
314,1.5497020539810826,1.916279653069909,-0.3458610421596193,1.9715336982787706,-0.14228390182770081,1.102309475410897,3
315,-0.0076131081018639074,1.0944961244025493,-0.07834994777175067,0.8208103268021303,-1.9068099272148564,1.5208498476447645,3
316,1.033062191770386,0.07483669584250348,0.20937804843345817,0.8427179985158051,1.0575722622995427,-0.2565754609976948,3
317,-0.7415402619381434,0.8721292397284461,0.40671188533633423,0.0685731937377787,-1.7478864214626795,-0.43030527874138713,3
318,1.323682879165197,-0.21268874170315089,0.34508120554126315,1.481969615939193,1.049283345410874,-0.8498748334222977,3
319,0.20392451491363794,2.223879751253291,-2.2884004395126425,0.6720016197384345,-0.44587860154877795,1.4630853966238695,3
320,0.93003630990277,0.30232193531068613,-0.42761854474959793,0.7570387501710434,-0.5074672987455742,1.7797907540611024,3
321,0.35265143626780837,0.8213605478090076,-0.7741918033803875,0.31541041935716696,-0.7040646593104551,1.8025152482309796,3
322,0.13069694721569844,1.6932246789654537,-2.0171097141536904,0.5557722285830731,-2.431569820471602,2.401028383515066,3
323,-0.8325310768792982,-1.5922751425159847,1.8200100396995844,-1.3210056271333468,0.13914682583628998,-1.4995229830312167,3
324,-0.07294001113328681,-1.0270472284982621,-0.14407168934060433,-0.8703647520238468,-0.27033587536319265,1.4237125834776498,3
325,-0.5974090637310818,-0.6901364459064854,0.8532495545695923,-0.9040048645257315,0.4555026151074771,0.8385295762665822,3
326,-0.4785058149035164,-0.38906203404679723,1.1634039495151163,-0.9336040896114606,1.2192157494846094,-0.6557405176177299,3
327,0.013297552145703223,-0.8689066658844129,0.9059010685087511,-0.24453373151608374,-0.0553931030877327,-0.39436812904026375,3
328,-0.9492489607048099,0.1748265242362294,0.03570477430546602,-0.7502792894695942,-0.26439531624211327,-0.6485897945413214,3
329,1.4941801484467279,1.987320960802636,-1.2880287399000079,1.5827096962827505,1.2223174214635368,1.2304579750326086,3
330,-0.7527060825678629,-0.2199476104883531,2.216742003108717,0.36807464449700417,0.029084585097365112,-1.8666474904691521,3
331,1.3774492327883117,2.025241823722222,-0.5971979533883071,1.8011741198870252,0.8531865931260713,-0.7757066789169914,3
332,0.24482223013012133,1.7479913588192308,-1.9662459160480192,0.7294474697542511,-2.0704021660811445,0.5125742693738876,3
333,-1.3401982592723192,-2.1584415271831925,2.1252071638713375,-1.3285581484774978,0.03615127815232986,-0.9743283535031134,3
334,-1.7016508088994076,-0.2200495859712243,-0.40662098750923387,-1.5695073667376755,-2.1722121507977237,0.5236465084173825,3
335,1.9818340594720403,0.7774767220401346,-0.8768415862192004,1.689173453568773,0.25894938657809996,1.522429587947276,3
336,1.0722953661262324,0.3676938981560043,-1.649866248880717,0.8782078380681554,-0.14343733343738496,0.193987111681998,3
337,1.313886495100882,-0.6399182388164668,0.736198373663735,1.241632014814038,-0.0056174822709688255,-0.6553434503237143,3
338,0.7128149140971091,-0.11117403216410057,0.3004807493978992,0.41733911354861797,1.6283656905231483,-0.4877975977377077,3
339,-0.2783778673689548,-2.176508997570771,2.1278032879208464,-1.10016916068628,1.6287837382105055,-1.7208566839363848,3
340,2.440707742568749,-1.0459394092810281,1.3507549400674985,2.0223882918359406,1.9113775421601984,-0.44270053931507,3
341,1.6187050167666115,1.6184823516480755,-1.3450030365569743,1.5172116519829628,0.9242713106556503,1.5467937455454794,3
342,-0.8620000258763173,0.3617852178076895,-0.3841543589556767,-0.5143910834938448,-2.5376268490592953,0.66921988895465,3
343,0.5083858018822078,1.7577487047333655,-1.161342577013313,1.2311409167449205,-0.6048881882517327,0.25034740264051686,3
344,0.20112453741749578,0.12403603216341554,0.17709646301129434,-0.17244301732539632,0.4880541473941641,0.686809859903447,3
345,2.120575714460045,1.2461044978109312,-1.1218532839457662,1.499457539708087,1.0890470859290065,0.5352788365108277,3
346,0.4159990832311804,-0.6344803315903227,0.9832571609874675,0.5342313506417048,0.5521456990830196,-1.0518421660763613,3
347,-0.7086229142762958,0.3897045923298573,-0.20879760158544095,-0.2406590707153514,-0.6487270917635787,0.13351210939627062,3
348,0.9930102261776347,0.7084285925284353,-1.2660003968723514,0.5154075192089123,1.2695271136347417,0.19593891065181512,3
349,0.10614351738354069,1.5277252890003525,-0.5361498126303622,0.5228142628399263,-0.266500794058527,-0.1809894835187718,3
350,1.8063712945224906,0.3476051970474033,-0.4521197427681426,1.0021102746749124,0.3341167504410743,1.6939387582800831,3
351,-0.5160770818658404,-0.4286945134186268,0.7131443961762083,0.09834066024565619,0.25604183785283285,-1.6567458407521845,3
352,0.439713639532485,-0.7725557085779036,-1.1562258974433444,-0.184347811731591,0.65210401552735,0.606609016382597,3
353,1.1485809797374524,-0.24040079582311275,-0.6888758320074412,0.41732669160834,1.2090337477670283,0.6593575681644231,3
354,-0.14267987806664267,2.120771800263394,-1.3691885481941433,0.484285406309318,-2.475315291651391,1.037203127779817,3
355,-1.3223411182080864,-0.6319250515254341,1.1969210385559446,-0.9897583804614584,0.17641454862479186,-2.128298149683453,3
356,1.3438011447893219,0.04284858029639112,-1.135981256381195,0.7776189392205949,1.0504658097234982,0.7153194245798755,3
357,-0.7067249471956145,-0.8686430929071799,1.802663158439027,-0.688295997871532,1.8738414097373755,-1.8939410266781642,3
358,-1.040480545838785,-1.882323838221761,1.4816971649580437,-1.1618945756856738,-0.6028880882845346,-0.8272054882694322,3
359,-1.1217918303247316,-0.5770514448464966,1.2930498877902916,-0.7015650071427137,-0.3330623557544945,-1.0589361329960556,3
360,0.07605370307993166,0.5102999507532887,-0.5394400775594017,-0.09492299198676404,-0.5600456482593392,0.35022310497884257,3
361,-0.5013050252225383,0.11580047972689522,1.2260944444140223,-0.10242748608871444,0.4431939324718085,-1.1827201334438087,3
362,-0.8822668799866494,0.26678855243802346,-0.4010678174167494,-1.2024289382554172,0.052111371363190565,0.38344194721433894,3
363,0.3888436810047201,0.43652674031193683,0.43780018727405895,0.970942625009157,-0.5983840885905433,-0.3444560598541823,3
364,-0.956989740829847,0.0333777115348212,0.5177354405936212,-0.37299238872467,0.7085280838213384,-1.6130483079979705,3
365,-0.946240877033363,-0.10650115909264338,-0.18251570449274598,-0.8273588364203771,-1.4493329309521397,0.06873672113986953,3
366,0.8157804259936233,0.15971741065309172,-0.8708490940128782,0.2055360064848713,0.7357881975037597,-0.597740581168679,3
367,-0.15266735974887263,0.09685832227313024,-1.1094605163247138,-0.2067163977678957,-0.8268716164731159,-0.17587310602409967,3
368,0.18310750793168382,0.19893905371043488,-0.4975657863787064,0.1092974915436159,0.06887339287401896,0.5009081315736494,3
369,-0.07941749105521666,-1.2725533811385068,0.6608711052739269,-1.0786896789317535,0.8080218651938407,-0.5655431759472495,3
370,0.10247357063617475,-1.4482324171817742,0.3294137232622247,-0.5716031346289812,1.0521208498198247,-0.5870209613211358,3
371,0.14515977792601012,-0.43134857533682275,-0.35320198648416373,-0.37182716771378455,0.04103799748071904,0.27518383855832507,3
372,0.4089417302098623,-1.104263086168471,0.7839778075766006,0.11286042740354922,0.6149994320796783,-0.6757330011802869,3
373,0.9809025730787362,0.7186479967287428,-1.5750159343171501,0.7650259850482606,-0.3095094660027206,1.694897915343087,3
374,1.360794672411815,1.6902397368899533,-0.6369007346323643,1.5922722678035262,1.1057779671129322,-0.34795122659997807,3
375,0.3255510289498826,1.742346682477613,-2.757616560220859,0.27508630027764636,-0.8764125650368984,1.2781653054809876,3
376,-0.8513084126708061,-1.6360400554757857,2.582706137964354,-0.957480322972092,0.767860888603361,-1.7640206875641835,3
377,-0.36566940624119904,-1.4650379372740303,0.6546008631154118,-0.9370874027478898,-0.08737127685835315,0.0929008590720388,3
378,-1.415058170054102,-0.5951247499896956,0.537067047976859,-0.9356812324296134,0.25799339265758403,-1.0290835950473043,3
379,-2.4458363394055427,-0.25099318531425363,-0.366173613936655,-1.6971009310614942,-2.243850503546697,-0.2816540894906453,3
380,0.4056195276300267,0.5918203658747991,-1.6278547465080613,-0.1010208233837155,1.4193583742126956,0.20987449837345187,3
381,0.47333008354328465,1.1331720702083228,-0.6546632080789369,0.7444669322898528,-0.2344667259041878,-0.0007627985955851378,3
382,1.939010268375781,1.0170436417402338,0.5983796990719823,2.3437623294054797,1.0335015369507943,-0.5926109732314997,3
383,0.5484368171442517,0.36832789387651793,-0.3960082574289568,0.8577995618667349,0.8362355327927458,-1.0335577261452995,3
384,1.7807797256813485,0.8367772749977351,-0.8832001086243778,1.7173273811902339,0.2680338315210696,1.2559682516511146,3
385,1.4121983453009752,-1.5231140121343423,1.7862650014108328,0.6311065022763159,1.8965514466808402,-0.9062807745972031,3
386,-1.2388819008507386,0.9693891807576479,-1.2959609768694595,-0.8584851476986065,-1.244935987173991,0.702349633564548,3
387,0.12311859142043459,0.8498101606825144,-0.44940626355611085,-0.00920177378897842,-0.6667925373316265,1.1796902643218938,3
388,1.083219652816429,-1.0052781385070046,0.282059054025724,0.6779876752483601,1.5559257676156744,-0.17223784374215606,3
389,0.15536979624914302,0.3275670214718777,0.8503216785096094,0.24826442434117502,0.7968839902540263,-0.2851529065723564,3
390,-0.4195096406058523,-0.6106043971046988,1.0718195599451223,0.06778568843327691,0.6359020760083939,-2.2740453817327473,3
391,-0.726860978421484,0.24013665187515632,0.3877969074813432,-0.6041576992518422,-0.8190044128395718,0.11265591069090182,3
392,-0.41002766109179245,0.18159109749090596,-0.6893046517284134,0.19865021786836215,-0.08048972950098915,-0.18328513108998531,3
393,0.07865050428936939,0.45488357995002,-0.5564599018380029,-0.18520033576838826,0.08622446288627067,0.12347787956949455,3
394,-0.441157714281269,-1.578767411061294,1.423625771868917,-0.49270481675960154,-0.04376703675833829,-0.7609972711689142,3
395,-0.6479275132666613,-2.0268443372095164,1.1162549160142428,-1.5499827746071477,0.920949669143942,0.0724422670632934,3
396,0.6206324401322457,1.045900394845934,-0.6640497992220518,0.6232488524580311,-0.10397378104416098,0.6139172737314028,3
397,-0.1630423292734547,-0.9098909944410296,0.7920523974211694,-0.09007011067007624,0.9940782350453268,-0.8661999105353576,3
398,0.7866404307572512,-0.07941651643374856,0.14370335794305045,0.6927946199608885,0.6865337527698429,0.769200683412915,3
399,0.978351229214217,0.35099664714906953,-0.012071895257381293,0.9330697463172853,-0.7139999979108679,1.3020715787469428,3
400,-0.2436088039860499,-1.4540083674390132,-0.299225212321922,-0.8505976761003519,0.4263718870339266,0.41459007089485644,4
401,0.8574943537929475,0.18314944985680398,-0.3879089749419193,0.9324465670989713,-0.6980688989384011,0.9665315596854627,4
402,1.0966073563492587,-0.5696545279439201,0.3704749169903503,1.1131158172991682,0.937849236643166,0.3714729952497721,4
403,-0.6593923053368917,0.8488000385939675,0.06085615480308549,-0.42581922515092885,-1.3044791110371357,0.19189788884127074,4
404,0.4122602624773746,0.18031625953796804,-0.2973347601312181,-0.06576560671838388,0.8959511208963086,0.25094358037106457,4
405,-1.6520500722607891,-1.6784474832615908,0.9376004501170605,-1.705648384769312,-0.43445764265364883,-1.2756553633809706,4
406,-0.03223107304497856,1.1551966062390246,-2.610085135716144,0.16801982529858717,-0.6587670400592059,1.350130969167567,4
407,-1.5753576045622977,-0.5177443621572395,1.0258617570252149,-0.7453392430972073,-1.4354345636764283,-1.6756080427990816,4
408,-1.1538074982349367,-0.1576803485443009,0.7404670075345542,-0.6904845393775905,0.06417329518603154,-1.4113209595681884,4
409,1.596711783400615,1.1012112809765129,-1.4086601874228832,1.5941733154581448,0.6675808999312293,1.1125179092366513,4
410,-1.3330667131990261,-0.14218519777998162,0.40487189720555095,-0.6664078802201417,-0.6962973710479788,-0.70491224423803,4
411,-0.3275374642234134,-0.24086316068383049,1.3390783138699562,-0.14352070578108725,0.3608814458098812,-1.5901477306934961,4
412,-0.679204564524632,0.8895207850456707,-1.0963813828311477,-0.11453882032429437,-1.8972237377215495,1.251022001055398,4
413,0.7932976156561599,-1.1383705037471683,-0.20518551530422574,-0.2241191458604264,1.241273728077882,-0.13511782813070883,4
414,2.1504970257426637,-0.8055695620173183,0.639292594568301,1.5456229197758775,3.109586634967635,-0.7589407961598957,4
415,2.122030065951504,-0.10095161696540897,-0.17901337204877635,1.1063781306909566,0.8594187973566874,2.347458934423677,4
416,-0.8764093481232188,-0.3526295375203893,0.12487980405834889,-0.6536023385516638,-1.4579464416937553,-0.03137745249129649,4
417,-0.6769298268267154,-0.2611123576557332,1.3687619857300921,-0.1146017023509916,-1.3838541940730644,-0.9943096003777018,4
418,0.6176455235098313,0.8960793451744369,-0.8418005936810927,0.3577235469351718,0.023564893666629515,0.4662029785826404,4
419,0.6992779467306445,-0.09927067530934217,0.014977904713582612,0.4794990869582821,0.7544182006958781,0.038068229056263635,4
420,0.2042377567701477,0.5738956493153468,-0.3276695813809927,0.3077473959016993,0.8100592464385465,-0.3853264341078428,4
421,0.6516957796643733,0.42359014336082923,-0.020045143206028005,0.73652080690442,0.13373559725723913,0.5276204506819231,4
422,-0.04088257275418647,0.32853004600453456,-1.6157224071371028,-0.2792314422918759,0.0596130298695392,0.8914146211607376,4
423,1.6296845342429453,0.6684365837791582,-1.6083733050505515,0.879533050167577,0.9170657583877541,2.8519003022059684,4
424,0.9520370279934885,-0.5133990993365319,-0.4949409030136791,0.8349004344201735,0.3981636306349937,-0.23240834913465538,4
425,0.8759404044992938,0.32129683006488335,0.4475630843027865,0.960171394389548,0.03445463049518317,-0.35089688140567044,4
426,-1.34701341164092,0.3410802556436334,-1.1758989523960404,-1.1487539681289798,-0.9461518089291971,0.3311438244264597,4
427,1.0883704308302027,0.3772780547715445,-0.0722010182865758,1.344001676309243,0.456725802179963,-0.671762522264694,4
428,-0.4439430589310567,-2.044130144776119,2.7200245850791767,-0.15708296242082265,0.4795116815122664,-2.819611594052593,4
429,-1.1819080703894795,-1.0687870799286259,1.8738094793903841,-1.0209755931141997,-0.4998500784612009,-1.1146497792103973,4
430,-0.15997904867346682,-1.4704393182314446,0.8205140760401499,-0.09036867117984634,0.8425261873675324,-0.7802601518032153,4
431,-0.3894937198289989,-1.0977663515778655,1.5815903804766323,-0.20033963951622488,-0.6976584195430517,0.04733728178194919,4
432,0.6179858536012606,0.5950320710934236,-0.2005608394543402,0.4366864217003198,1.6066585208966808,-0.6275860133698328,4
433,0.03238939087605957,0.7521308816440667,-0.16431350802421207,0.4114003262569213,-0.9272431988111789,0.005471771388790933,4
434,-1.2345079589366799,-0.7660855971779185,0.5739593288640885,-0.9337655984775218,-0.848718366288732,-0.5510341703303584,4
435,1.2713313830313142,-0.04207199187593712,0.27917136369278917,0.6699038821473337,1.3482382099483972,1.19843392569835,4
436,0.45841908622480515,0.6087180910968639,-0.03302469767486284,0.7555868105352409,-0.5314361670676229,0.051723982227070996,4
437,-0.4678974369111904,-0.9957343018860049,0.7542143003724106,-0.4591253740745797,-0.2680653946885449,-0.2820990358452309,4
438,-0.4052153605066764,0.4173561484333507,0.1964057852532257,0.3432132988563347,-0.8738740377215712,-0.8022615602217702,4
439,0.2013901285945752,-0.5254286800782174,1.3938772152178631,0.48062961746130234,1.4998221138885859,-1.7926534616850374,4
440,1.8347428851052117,0.14604009112112595,-0.05600177526064316,0.7924890723118524,2.9351556214672434,-0.5579365621584053,4
441,-0.07355568553556262,1.438273689512681,-1.4902284791530163,-0.013623721183063294,-1.2776360061656509,0.38925733877559854,4
442,-0.5168444135445521,-0.665048574413192,0.755223043649822,-0.38496658381557963,-0.10543399788394468,-0.015462151830503873,4
443,0.07754090231904234,-0.6645783662438993,0.4179488572113104,-0.23387812136840477,0.3573528678625468,-0.7777089937250994,4
444,0.04485048120653495,1.0137656373413406,-1.1586654545649415,0.5852892776673275,-0.06446426355782069,0.7644596678063609,4
445,-0.5658249591319864,-0.530192993851355,-0.031908741431684984,-0.5124987794201089,0.084702032349368,-0.705201705654799,4
446,2.130552205248865,1.2907052142530258,-0.5085273569558095,2.3268967420961313,1.3770128536690307,-0.279214816388854,4
447,0.29402209854509864,1.2368855632411466,-0.49880336391840047,0.38396762688739616,-0.07718321855208655,0.897736928274469,4
448,-0.4929860852324706,0.3018761923345892,-0.4897061119836212,0.003554713025480623,-1.3374599245015533,0.29256706077913097,4
449,-0.4969827096246308,-0.1520149313501495,0.27620817302002754,-0.4845714674714663,0.7012843389088047,-1.0964912799328248,4
450,-1.511596597627488,-1.6043231750276052,2.13138379410433,-1.6033162221545518,0.39650010821332915,-1.4734947895807733,4
451,-1.3282901085268704,-0.3221300325415506,0.7815703947503212,-1.1551223008276086,-1.2330301022311332,0.3272296317347614,4
452,-1.3114530194627474,0.26271143326914437,-0.1571594203748893,-1.2862121740952015,-0.4353275973004712,-0.877183422899366,4
453,-0.7210020668832715,-0.3505453255937103,1.619219630843896,-0.30466376220426733,-0.15411134662472648,-1.5752245872409836,4
454,-0.879594469698888,-0.7895008573182062,-0.017702463232792683,-1.463083086104836,-0.078208467431204,-0.05424107014530369,4
455,1.5107089216374179,0.5026534050086225,0.3389129743231317,0.6996050394370323,2.0451379764152473,0.29811972906621687,4
456,-1.2457463335538637,-2.815135015033989,1.0387890636537953,-2.182983224344114,-0.0483280932919294,-1.2003066049909,4
457,-0.23671310331048032,-0.09702333102179767,-0.34270649614752674,-0.2395933038978072,-0.09883709681525503,-0.15669064134503682,4
458,2.1965824459037187,1.6829598957641079,-0.5121839836261364,1.9835557265874852,1.4722280395436091,1.0651911076710963,4
459,-0.7465095754278549,-0.5608985308093133,0.8715503716111869,-1.042591994995984,-0.08545377080100147,-0.7098114772528763,4
460,-1.0559976756864164,-0.5660050890163255,0.9771949736514978,-0.8934188335430054,0.33176456106671104,-0.5008575792568092,4
461,-2.0166459043808573,-0.16500540648917336,0.560177731759529,-1.4213384698950888,-1.578874716058762,-1.1383651377700672,4
